Trial-ID,Status,Iteration,dropout,lr,num_hidden_layers,num_hidden_units,Objective,epochs,split_details,train_acc,train_loss,val_acc,val_acc_uncertainty,val_loss,val_loss_uncertainty
64,COMPLETED,1,0.2519645183971436,0.01366700321669661,1,17,0.7843414358394574,394.7,"{'epoch_counts': [206, 293, 658, 324, 230, 270, 344, 911, 274, 437], 'val_losses': [0.76741844, 0.7754952, 0.7875749, 0.8176509, 0.8063111, 0.7297503, 0.85100996, 0.7814552, 0.7322942, 0.7842116], 'val_accs': [0.791407574901074, 0.7795364612775579, 0.7970604861503674, 0.7687959299039006, 0.7840587902769927, 0.7885811192764274, 0.7693612210288299, 0.7936687394007914, 0.7936687394007914, 0.7772752967778406], 'train_losses': [0.62085646, 0.61399996, 0.46178088, 0.56313723, 0.6597016, 0.5927729, 0.48061398, 0.5309341, 0.46953204, 0.5311638], 'train_accs': [0.8155172413793104, 0.8068965517241379, 0.8482758620689655, 0.8396551724137931, 0.8137931034482758, 0.8310344827586207, 0.8482758620689655, 0.8413793103448276, 0.8603448275862069, 0.853448275862069]}",0.8358620689655172,0.5524492859840393,0.7843414358394574,0.006332673827020852,0.7833171486854553,0.021879100799560458
65,INTERMEDIATE,1,0.3382544705283213,0.0005043629528463197,1,15,0.733352176370831,1797.2,"{'epoch_counts': [1797, 1762, 2156, 1827, 1873, 1663, 103, 2470, 2490, 1831], 'val_losses': [0.8078582, 0.84537, 0.8122451, 0.8560665, 0.8180685, 0.7850721, 2.2788413, 0.85071766, 0.74047226, 0.826917], 'val_accs': [0.784624081401922, 0.7744488411531939, 0.7834934991520633, 0.7682306387789711, 0.7721876766534765, 0.776144714527982, 0.3499152063312606, 0.7693612210288299, 0.7925381571509327, 0.7625777275296778], 'train_losses': [0.6906056, 0.7498531, 0.63232744, 0.74825305, 0.7119338, 0.7311373, 2.2787485, 0.7763675, 0.5318812, 0.70812535], 'train_accs': [0.8086206896551724, 0.7913793103448276, 0.8017241379310345, 0.8120689655172414, 0.7965517241379311, 0.7982758620689655, 0.3482758620689655, 0.7896551724137931, 0.846551724137931, 0.8086206896551724]}",0.7601724137931034,0.8559232950210571,0.733352176370831,0.08711277557942343,0.9621627926826477,0.2979524195194245
65,COMPLETED,1,0.3382544705283213,0.0005043629528463197,1,15,0.733352176370831,1797.2,"{'epoch_counts': [1797, 1762, 2156, 1827, 1873, 1663, 103, 2470, 2490, 1831], 'val_losses': [0.8078582, 0.84537, 0.8122451, 0.8560665, 0.8180685, 0.7850721, 2.2788413, 0.85071766, 0.74047226, 0.826917], 'val_accs': [0.784624081401922, 0.7744488411531939, 0.7834934991520633, 0.7682306387789711, 0.7721876766534765, 0.776144714527982, 0.3499152063312606, 0.7693612210288299, 0.7925381571509327, 0.7625777275296778], 'train_losses': [0.6906056, 0.7498531, 0.63232744, 0.74825305, 0.7119338, 0.7311373, 2.2787485, 0.7763675, 0.5318812, 0.70812535], 'train_accs': [0.8086206896551724, 0.7913793103448276, 0.8017241379310345, 0.8120689655172414, 0.7965517241379311, 0.7982758620689655, 0.3482758620689655, 0.7896551724137931, 0.846551724137931, 0.8086206896551724]}",0.7601724137931034,0.8559232950210571,0.733352176370831,0.08711277557942343,0.9621627926826477,0.2979524195194245
66,INTERMEDIATE,1,0.3207712703360666,0.0025485727342620707,4,23,0.7776144714527982,454.5,"{'epoch_counts': [499, 535, 348, 348, 410, 294, 504, 778, 506, 323], 'val_losses': [0.85381013, 0.89816797, 0.9162037, 0.91238016, 0.8622252, 0.89177316, 1.0152671, 0.9435786, 0.85381365, 0.885288], 'val_accs': [0.789711701526286, 0.7755794234030525, 0.784624081401922, 0.7710570944036179, 0.7778405879027699, 0.7620124364047485, 0.7654041831543245, 0.7829282080271339, 0.7942340305257207, 0.7727529677784059], 'train_losses': [0.5107146, 0.60972506, 0.57811576, 0.60167354, 0.61412024, 0.72728926, 0.46837705, 0.54942405, 0.4596348, 0.68721795], 'train_accs': [0.846551724137931, 0.8155172413793104, 0.8189655172413793, 0.8275862068965517, 0.8120689655172414, 0.7948275862068965, 0.8568965517241379, 0.8327586206896552, 0.8551724137931035, 0.8068965517241379]}",0.8267241379310345,0.5806292295455933,0.7776144714527982,0.006109383832673898,0.9032508134841919,0.031344775855541185
66,COMPLETED,1,0.3207712703360666,0.0025485727342620707,4,23,0.7776144714527982,454.5,"{'epoch_counts': [499, 535, 348, 348, 410, 294, 504, 778, 506, 323], 'val_losses': [0.85381013, 0.89816797, 0.9162037, 0.91238016, 0.8622252, 0.89177316, 1.0152671, 0.9435786, 0.85381365, 0.885288], 'val_accs': [0.789711701526286, 0.7755794234030525, 0.784624081401922, 0.7710570944036179, 0.7778405879027699, 0.7620124364047485, 0.7654041831543245, 0.7829282080271339, 0.7942340305257207, 0.7727529677784059], 'train_losses': [0.5107146, 0.60972506, 0.57811576, 0.60167354, 0.61412024, 0.72728926, 0.46837705, 0.54942405, 0.4596348, 0.68721795], 'train_accs': [0.846551724137931, 0.8155172413793104, 0.8189655172413793, 0.8275862068965517, 0.8120689655172414, 0.7948275862068965, 0.8568965517241379, 0.8327586206896552, 0.8551724137931035, 0.8068965517241379]}",0.8267241379310345,0.5806292295455933,0.7776144714527982,0.006109383832673898,0.9032508134841919,0.031344775855541185
67,INTERMEDIATE,1,0.32800385606484456,0.014152073548018859,4,30,0.7826455624646693,356.4,"{'epoch_counts': [351, 214, 292, 468, 272, 331, 326, 598, 371, 341], 'val_losses': [0.966928, 0.9049959, 1.0003408, 1.1212153, 0.9605067, 0.94322467, 1.1195719, 1.0832775, 0.8696539, 1.1523381], 'val_accs': [0.7936687394007914, 0.7857546636517807, 0.7874505370265686, 0.7727529677784059, 0.781232334652346, 0.7829282080271339, 0.7665347654041832, 0.7784058790276993, 0.8044092707744488, 0.7733182589033352], 'train_losses': [0.41740462, 0.5679678, 0.4380386, 0.391032, 0.54026544, 0.45866162, 0.4275775, 0.4686916, 0.32649398, 0.42462322], 'train_accs': [0.8689655172413793, 0.8206896551724138, 0.8482758620689655, 0.8672413793103448, 0.8224137931034483, 0.8413793103448276, 0.843103448275862, 0.8413793103448276, 0.9, 0.8672413793103448]}",0.8520689655172415,0.44607558846473694,0.7826455624646693,0.006389202939513838,1.0122053623199463,0.061991071701049894
67,COMPLETED,1,0.32800385606484456,0.014152073548018859,4,30,0.7826455624646693,356.4,"{'epoch_counts': [351, 214, 292, 468, 272, 331, 326, 598, 371, 341], 'val_losses': [0.966928, 0.9049959, 1.0003408, 1.1212153, 0.9605067, 0.94322467, 1.1195719, 1.0832775, 0.8696539, 1.1523381], 'val_accs': [0.7936687394007914, 0.7857546636517807, 0.7874505370265686, 0.7727529677784059, 0.781232334652346, 0.7829282080271339, 0.7665347654041832, 0.7784058790276993, 0.8044092707744488, 0.7733182589033352], 'train_losses': [0.41740462, 0.5679678, 0.4380386, 0.391032, 0.54026544, 0.45866162, 0.4275775, 0.4686916, 0.32649398, 0.42462322], 'train_accs': [0.8689655172413793, 0.8206896551724138, 0.8482758620689655, 0.8672413793103448, 0.8224137931034483, 0.8413793103448276, 0.843103448275862, 0.8413793103448276, 0.9, 0.8672413793103448]}",0.8520689655172415,0.44607558846473694,0.7826455624646693,0.006389202939513838,1.0122053623199463,0.061991071701049894
68,INTERMEDIATE,1,0.09521367294282286,0.013739304321970534,3,16,0.7783493499152063,345.2,"{'epoch_counts': [382, 311, 526, 359, 348, 264, 261, 420, 279, 302], 'val_losses': [0.9226301, 0.865415, 1.1019781, 1.0241315, 0.89365846, 0.9415661, 1.0101849, 1.1254511, 0.8049096, 0.965477], 'val_accs': [0.7964951950254381, 0.7834934991520633, 0.789711701526286, 0.7631430186546071, 0.784624081401922, 0.7648388920293951, 0.7642736009044658, 0.7693612210288299, 0.7953646127755795, 0.7721876766534765], 'train_losses': [0.41162425, 0.53907484, 0.37300092, 0.5365045, 0.5771842, 0.52550626, 0.47598767, 0.63972986, 0.40502897, 0.516424], 'train_accs': [0.8793103448275862, 0.8241379310344827, 0.8689655172413793, 0.8448275862068966, 0.8068965517241379, 0.8172413793103448, 0.8448275862068966, 0.7965517241379311, 0.8637931034482759, 0.8241379310344827]}",0.8370689655172413,0.5000065565109253,0.7783493499152063,0.007293668739400738,0.9655401110649109,0.06190330684185019
68,COMPLETED,1,0.09521367294282286,0.013739304321970534,3,16,0.7783493499152063,345.2,"{'epoch_counts': [382, 311, 526, 359, 348, 264, 261, 420, 279, 302], 'val_losses': [0.9226301, 0.865415, 1.1019781, 1.0241315, 0.89365846, 0.9415661, 1.0101849, 1.1254511, 0.8049096, 0.965477], 'val_accs': [0.7964951950254381, 0.7834934991520633, 0.789711701526286, 0.7631430186546071, 0.784624081401922, 0.7648388920293951, 0.7642736009044658, 0.7693612210288299, 0.7953646127755795, 0.7721876766534765], 'train_losses': [0.41162425, 0.53907484, 0.37300092, 0.5365045, 0.5771842, 0.52550626, 0.47598767, 0.63972986, 0.40502897, 0.516424], 'train_accs': [0.8793103448275862, 0.8241379310344827, 0.8689655172413793, 0.8448275862068966, 0.8068965517241379, 0.8172413793103448, 0.8448275862068966, 0.7965517241379311, 0.8637931034482759, 0.8241379310344827]}",0.8370689655172413,0.5000065565109253,0.7783493499152063,0.007293668739400738,0.9655401110649109,0.06190330684185019
69,INTERMEDIATE,1,0.244215851752409,0.014496300729972565,3,21,0.7827020915771623,377.2,"{'epoch_counts': [247, 230, 460, 505, 412, 529, 444, 282, 306, 357], 'val_losses': [0.82919484, 0.8877526, 1.1104109, 1.0933462, 0.9136093, 0.89860594, 1.0790302, 0.8741464, 0.8384226, 0.9457506], 'val_accs': [0.7981910684002261, 0.7778405879027699, 0.79479932165065, 0.7637083097795364, 0.784624081401922, 0.7829282080271339, 0.7687959299039006, 0.7851893725268513, 0.7987563595251554, 0.7721876766534765], 'train_losses': [0.4861308, 0.59486634, 0.35879955, 0.41276422, 0.4670802, 0.40961066, 0.36997232, 0.6063468, 0.38697863, 0.47092107], 'train_accs': [0.85, 0.8017241379310345, 0.8672413793103448, 0.8689655172413793, 0.8448275862068966, 0.8655172413793103, 0.8586206896551725, 0.8137931034482758, 0.8758620689655172, 0.8551724137931035]}",0.8501724137931035,0.4563470482826233,0.7827020915771623,0.007009609949123696,0.9470269083976746,0.06518516540527353
69,COMPLETED,1,0.244215851752409,0.014496300729972565,3,21,0.7827020915771623,377.2,"{'epoch_counts': [247, 230, 460, 505, 412, 529, 444, 282, 306, 357], 'val_losses': [0.82919484, 0.8877526, 1.1104109, 1.0933462, 0.9136093, 0.89860594, 1.0790302, 0.8741464, 0.8384226, 0.9457506], 'val_accs': [0.7981910684002261, 0.7778405879027699, 0.79479932165065, 0.7637083097795364, 0.784624081401922, 0.7829282080271339, 0.7687959299039006, 0.7851893725268513, 0.7987563595251554, 0.7721876766534765], 'train_losses': [0.4861308, 0.59486634, 0.35879955, 0.41276422, 0.4670802, 0.40961066, 0.36997232, 0.6063468, 0.38697863, 0.47092107], 'train_accs': [0.85, 0.8017241379310345, 0.8672413793103448, 0.8689655172413793, 0.8448275862068966, 0.8655172413793103, 0.8586206896551725, 0.8137931034482758, 0.8758620689655172, 0.8551724137931035]}",0.8501724137931035,0.4563470482826233,0.7827020915771623,0.007009609949123696,0.9470269083976746,0.06518516540527353
70,INTERMEDIATE,1,0.46759603764737045,0.0008614847865901158,1,18,0.7758055398530244,1326.2,"{'epoch_counts': [1443, 1343, 1473, 1135, 1053, 1633, 1200, 1354, 1881, 747], 'val_losses': [0.7612571, 0.8120397, 0.814273, 0.85183954, 0.8304138, 0.75557494, 0.8684305, 0.825764, 0.7384615, 0.89675945], 'val_accs': [0.7931034482758621, 0.7727529677784059, 0.7857546636517807, 0.7716223855285472, 0.7738835500282646, 0.7801017524024872, 0.7591859807801018, 0.7767100056529113, 0.7919728660260034, 0.752967778405879], 'train_losses': [0.6259211, 0.69565284, 0.63860035, 0.71548265, 0.7324382, 0.666216, 0.60078144, 0.76539, 0.5079272, 0.8154282], 'train_accs': [0.8275862068965517, 0.8, 0.803448275862069, 0.8137931034482758, 0.7982758620689655, 0.8103448275862069, 0.8241379310344827, 0.7948275862068965, 0.853448275862069, 0.7810344827586206]}",0.8106896551724138,0.6763838529586792,0.7758055398530244,0.008198134539287638,0.8154813647270203,0.030666212737560317
70,COMPLETED,1,0.46759603764737045,0.0008614847865901158,1,18,0.7758055398530244,1326.2,"{'epoch_counts': [1443, 1343, 1473, 1135, 1053, 1633, 1200, 1354, 1881, 747], 'val_losses': [0.7612571, 0.8120397, 0.814273, 0.85183954, 0.8304138, 0.75557494, 0.8684305, 0.825764, 0.7384615, 0.89675945], 'val_accs': [0.7931034482758621, 0.7727529677784059, 0.7857546636517807, 0.7716223855285472, 0.7738835500282646, 0.7801017524024872, 0.7591859807801018, 0.7767100056529113, 0.7919728660260034, 0.752967778405879], 'train_losses': [0.6259211, 0.69565284, 0.63860035, 0.71548265, 0.7324382, 0.666216, 0.60078144, 0.76539, 0.5079272, 0.8154282], 'train_accs': [0.8275862068965517, 0.8, 0.803448275862069, 0.8137931034482758, 0.7982758620689655, 0.8103448275862069, 0.8241379310344827, 0.7948275862068965, 0.853448275862069, 0.7810344827586206]}",0.8106896551724138,0.6763838529586792,0.7758055398530244,0.008198134539287638,0.8154813647270203,0.030666212737560317
71,INTERMEDIATE,1,0.26007405601213807,0.02225986452095469,3,18,0.780384397964952,339.6,"{'epoch_counts': [343, 297, 347, 396, 257, 332, 286, 392, 360, 386], 'val_losses': [0.88889194, 0.8499308, 1.0728902, 0.9667867, 0.89151204, 0.93430483, 1.0423492, 0.9515938, 0.9261854, 0.9720723], 'val_accs': [0.7823629169022046, 0.7874505370265686, 0.7891464104013567, 0.7772752967778406, 0.7829282080271339, 0.7733182589033352, 0.7637083097795364, 0.7902769926512154, 0.7931034482758621, 0.7642736009044658], 'train_losses': [0.52151215, 0.51014817, 0.45285097, 0.50237507, 0.52526337, 0.50118476, 0.41245016, 0.505235, 0.38017374, 0.5198389], 'train_accs': [0.846551724137931, 0.8344827586206897, 0.843103448275862, 0.8413793103448276, 0.8275862068965517, 0.8344827586206897, 0.8551724137931035, 0.8275862068965517, 0.8724137931034482, 0.8293103448275863]}",0.8412068965517241,0.4831032156944275,0.780384397964952,0.006502261164499701,0.9496517181396484,0.040941587090492226
71,COMPLETED,1,0.26007405601213807,0.02225986452095469,3,18,0.780384397964952,339.6,"{'epoch_counts': [343, 297, 347, 396, 257, 332, 286, 392, 360, 386], 'val_losses': [0.88889194, 0.8499308, 1.0728902, 0.9667867, 0.89151204, 0.93430483, 1.0423492, 0.9515938, 0.9261854, 0.9720723], 'val_accs': [0.7823629169022046, 0.7874505370265686, 0.7891464104013567, 0.7772752967778406, 0.7829282080271339, 0.7733182589033352, 0.7637083097795364, 0.7902769926512154, 0.7931034482758621, 0.7642736009044658], 'train_losses': [0.52151215, 0.51014817, 0.45285097, 0.50237507, 0.52526337, 0.50118476, 0.41245016, 0.505235, 0.38017374, 0.5198389], 'train_accs': [0.846551724137931, 0.8344827586206897, 0.843103448275862, 0.8413793103448276, 0.8275862068965517, 0.8344827586206897, 0.8551724137931035, 0.8275862068965517, 0.8724137931034482, 0.8293103448275863]}",0.8412068965517241,0.4831032156944275,0.780384397964952,0.006502261164499701,0.9496517181396484,0.040941587090492226
72,INTERMEDIATE,1,0.10582409516709292,0.0014629873286125066,2,16,0.7810627473148671,705.6,"{'epoch_counts': [674, 669, 668, 408, 885, 460, 827, 958, 674, 833], 'val_losses': [0.79677725, 0.8168921, 0.83931, 0.90093535, 0.8218903, 0.8287481, 0.9396421, 0.8711665, 0.7749803, 0.8516381], 'val_accs': [0.7981910684002261, 0.7919728660260034, 0.7868852459016393, 0.7654041831543245, 0.7874505370265686, 0.7744488411531939, 0.7591859807801018, 0.7795364612775579, 0.7942340305257207, 0.7733182589033352], 'train_losses': [0.5513972, 0.6326457, 0.5916763, 0.73680675, 0.57374823, 0.7147443, 0.5011321, 0.62073165, 0.45914155, 0.55951345], 'train_accs': [0.8413793103448276, 0.8206896551724138, 0.8137931034482758, 0.8137931034482758, 0.8189655172413793, 0.7896551724137931, 0.8275862068965517, 0.8137931034482758, 0.8655172413793103, 0.8258620689655173]}",0.823103448275862,0.5941537618637085,0.7810627473148671,0.007970604861503583,0.8441980481147766,0.031048345565795832
72,COMPLETED,1,0.10582409516709292,0.0014629873286125066,2,16,0.7810627473148671,705.6,"{'epoch_counts': [674, 669, 668, 408, 885, 460, 827, 958, 674, 833], 'val_losses': [0.79677725, 0.8168921, 0.83931, 0.90093535, 0.8218903, 0.8287481, 0.9396421, 0.8711665, 0.7749803, 0.8516381], 'val_accs': [0.7981910684002261, 0.7919728660260034, 0.7868852459016393, 0.7654041831543245, 0.7874505370265686, 0.7744488411531939, 0.7591859807801018, 0.7795364612775579, 0.7942340305257207, 0.7733182589033352], 'train_losses': [0.5513972, 0.6326457, 0.5916763, 0.73680675, 0.57374823, 0.7147443, 0.5011321, 0.62073165, 0.45914155, 0.55951345], 'train_accs': [0.8413793103448276, 0.8206896551724138, 0.8137931034482758, 0.8137931034482758, 0.8189655172413793, 0.7896551724137931, 0.8275862068965517, 0.8137931034482758, 0.8655172413793103, 0.8258620689655173]}",0.823103448275862,0.5941537618637085,0.7810627473148671,0.007970604861503583,0.8441980481147766,0.031048345565795832
73,INTERMEDIATE,1,0.1335478053836912,0.022572199599533025,1,32,0.7849632560768796,291.1,"{'epoch_counts': [413, 161, 398, 288, 168, 179, 331, 386, 314, 273], 'val_losses': [0.732467, 0.7827746, 0.7964128, 0.8156131, 0.7902791, 0.73903763, 0.8687656, 0.8035555, 0.73718965, 0.79084706], 'val_accs': [0.8044092707744488, 0.7795364612775579, 0.7959299039005088, 0.7676653476540418, 0.7874505370265686, 0.7851893725268513, 0.7704918032786885, 0.789711701526286, 0.79479932165065, 0.7744488411531939], 'train_losses': [0.43903676, 0.6574241, 0.43178853, 0.4985313, 0.61467224, 0.6166109, 0.41706222, 0.52711004, 0.380686, 0.5127381], 'train_accs': [0.8637931034482759, 0.8103448275862069, 0.8586206896551725, 0.8482758620689655, 0.8155172413793104, 0.8258620689655173, 0.8689655172413793, 0.8379310344827586, 0.8879310344827587, 0.8551724137931035]}",0.8472413793103449,0.5095660090446472,0.7849632560768796,0.007235726399095421,0.7856942415237427,0.02548488825559614
73,COMPLETED,1,0.1335478053836912,0.022572199599533025,1,32,0.7849632560768796,291.1,"{'epoch_counts': [413, 161, 398, 288, 168, 179, 331, 386, 314, 273], 'val_losses': [0.732467, 0.7827746, 0.7964128, 0.8156131, 0.7902791, 0.73903763, 0.8687656, 0.8035555, 0.73718965, 0.79084706], 'val_accs': [0.8044092707744488, 0.7795364612775579, 0.7959299039005088, 0.7676653476540418, 0.7874505370265686, 0.7851893725268513, 0.7704918032786885, 0.789711701526286, 0.79479932165065, 0.7744488411531939], 'train_losses': [0.43903676, 0.6574241, 0.43178853, 0.4985313, 0.61467224, 0.6166109, 0.41706222, 0.52711004, 0.380686, 0.5127381], 'train_accs': [0.8637931034482759, 0.8103448275862069, 0.8586206896551725, 0.8482758620689655, 0.8155172413793104, 0.8258620689655173, 0.8689655172413793, 0.8379310344827586, 0.8879310344827587, 0.8551724137931035]}",0.8472413793103449,0.5095660090446472,0.7849632560768796,0.007235726399095421,0.7856942415237427,0.02548488825559614
74,INTERMEDIATE,1,0.3187654374493647,0.0006978220295187814,1,43,0.7829282080271339,958.4,"{'epoch_counts': [964, 1109, 817, 896, 932, 669, 1009, 1052, 1238, 898], 'val_losses': [0.7529083, 0.78131837, 0.81661284, 0.8433243, 0.7948064, 0.80669844, 0.8490398, 0.8101753, 0.7319643, 0.8029973], 'val_accs': [0.7993216506500848, 0.78631995477671, 0.7823629169022046, 0.7789711701526286, 0.7880158281514981, 0.776144714527982, 0.7608818541548897, 0.7857546636517807, 0.7964951950254381, 0.7750141322781232], 'train_losses': [0.6065097, 0.6478267, 0.6529472, 0.67583907, 0.66515476, 0.77409464, 0.55285865, 0.70152646, 0.4858452, 0.65498215], 'train_accs': [0.8258620689655173, 0.8051724137931034, 0.7931034482758621, 0.8189655172413793, 0.8086206896551724, 0.7948275862068965, 0.8258620689655173, 0.8051724137931034, 0.8603448275862069, 0.8189655172413793]}",0.8156896551724138,0.6417584419250488,0.7829282080271339,0.006502261164499812,0.7989844679832458,0.02137706726789479
